Symbol,Company,Sector,Open,High,Low,Close,Change%,Volume,MarketCap_Billion_PKR

HBL,Habib Bank Limited,Banking,163.00,169.80,162.50,168.50,+3.4,12500000,245.8

UBL,United Bank Limited,Banking,277.20,286.00,276.00,285.00,+2.8,8900000,198.4

MCB,MCB Bank Limited,Banking,195.00,199.50,194.20,198.70,+1.9,6200000,175.2

ABL,Allied Bank Limited,Banking,112.00,114.50,111.80,113.70,+1.5,4800000,98.6

OGDC,Oil & Gas Dev Corp,Energy,99.60,100.20,97.80,98.40,-1.2,15600000,423.5

PPL,Pakistan Petroleum,Energy,83.00,83.50,81.90,82.30,-0.8,9800000,178.3

HUBC,Hub Power Company,Energy,47.50,48.80,47.20,48.20,+1.5,11200000,62.5

LUCK,Lucky Cement,Cement,872.00,895.00,870.50,892.00,+2.3,3200000,288.7

DGKC,DG Khan Cement,Cement,88.50,90.80,88.00,90.00,+1.7,7600000,39.4

MLCF,Maple Leaf Cement,Cement,42.00,42.80,41.50,42.50,+1.1,8900000,25.8

ENGRO,Engro Corporation,Fertilizer,339.00,347.00,338.50,345.00,+1.8,5400000,199.1

FFC,Fauji Fertilizer,Fertilizer,112.50,113.00,111.80,112.50,0.0,6100000,143.2

TRG,TRG Pakistan,Technology,81.10,81.50,77.80,78.50,-3.2,18900000,21.3

SYS,Systems Limited,Technology,609.00,618.00,607.50,615.00,+0.9,2100000,56.8

HCAR,Honda Atlas Cars,Automobile,216.30,217.00,214.50,215.00,-0.6,1800000,31.2

SEARL,Searle Company,Pharma,68.10,68.50,67.50,67.80,-0.5,3400000,22.1

